SL NO,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short Description,Description,In stock?,Sold individually?,Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Position,Meta: _specifications_display_attributes,Meta: _per_product_admin_commission_type,product-url,image_url
,simple,,L293D Motor Shield For Arduino,1,0,visible,,"The L293D is a monolithic integrated, high voltage, high current, 4-channel driver.Basically this means using this chip you can use DC motors and power supplies of up to 36 Volts, thats some pretty big motors and the chip can supply a maximum current of 600mA per channel, the L293D chip is also what’s known as a type of H-Bridge. The H-Bridge is typically an electrical circuit that enables a voltage to be applied across a load in either direction to an output, e.g. motor. 
Features: 
Brand new and high quality. 
L293D is a monolithic integrated, high voltage, high current, 4-channel driver. 
Basically this means using this chip you can use DC motors and power supplies of up to 10 Volts, thats some pretty big motors and the chip can supply a    maximum current of 600mA per channel, the L293D chip is also what’s known as a type of H-Bridge. 
The H-Bridge is typically an electrical circuit that enables a voltage to be applied across a load in either direction to an output, e.g. motor. 
2 interface for 5V Servo connected to the Arduino's high-resolution dedicated timer - no jitter. 
Can drive 4 DC motors or 2 stepper motors or 2 Servo. 
Up to 4 bi-directional DC motors with individual 8-bit speed selection. 
Up to 2 stepper motors (unipolar or bipolar) with single coil, double coil or interleaved stepping. 
4 H-Bridges: per bridge provides 0.6A (1.2A peak current) with thermal protection, can run motors on 4.5V to 10V DC. 
Pull down resistors keep motors disabled during power-up. 
reset button. 
2 external terminal power interface, for seperate logic/motor supplies. 
Tested compatible for Arduino Mega, Diecimila & Duemilanove. 
Size:6.8cm x 5.5cm x 2cm - 2.68inch x 2.17inch x 0.79inch. 
",1,0,1,Thanks for purchasing,,255.00,"Active Components,Others",,Dhaka Only,motor-shield-product-electronics-com-bd-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Active-Components/Active-Components-others/l293d-dual-dc-motor-controller-motor-parts-i-c-module-senso-r-arduino-tran-sistor-resisto-r-capacitor-ro-botics-project--electronics-b-angladesh,https://www.electronics.com.bd/image/cache/catalog/motor-shield-product-electronics-com-bd-1000x1000.jpg
,simple,,Resistor 47k ohm 1/4W 0.25W 1% SMD 1206 (Limited Quantity),1,0,visible,,"Specification 
Value 
Power Rating 
1/4W 
Tolerance 
1% 
Family 
RK73H 
Technology 
Thick Film 
Temperature Coefficient 
?100ppm/?C 
Minimum Operating Temperature 
-55?C 
Maximum Operating Temperature 
155?C 
Mounting 
Surface Mount 
Packaging 
Punched Paper Tape and Reel 
Case Size 
1206 
Case Style 
Molded 
Package/Case 
1206 
Product Depth 
1.6mm 
Product Height 
0.6mm 
Product Length 
3.2mm 
Product Type 
Resistor 
",1,0,1,Thanks for purchasing,,2.00,SMD Components,,Dhaka Only,SMD-1206-W-resistor-serface-mount-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/smd-components/resistor-47k-ohm-1-4w-smd,https://www.electronics.com.bd/image/cache/catalog/resistor/SMD-1206-W-resistor-serface-mount-1000x1000.jpg
,simple,,Audio Plug Socket for 3.5mm jack,1,0,visible,,"Audio Plug Socket for 3.5mm jack 
",1,0,1,Thanks for purchasing,,5.00,Tools,,Dhaka Only,soket-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/accessories-tools/Audio-Plug-Socket,https://www.electronics.com.bd/image/cache/catalog/conector-cable/soket-1000x1000.jpg
,simple,,16-Channel 12-bit PWM Servo Driver Module PCA9685 For Arduino,1,0,visible,,"Description:  
16-Channel 12-bit PWM Servo Driver – PCA9685 
Using only two pins, control 16 free-running PWM outputs! You can even chain up 62 breakouts to control up to 992 PWM outputs. 
It’s an i2c-controlled PWM driver with a built in clock. That means that, unlike the TLC5940 family, you do not need to continuously send it signal tying up your microcontroller, its completely free running! 
It is 5V compliant, which means you can control it from a 3.3V microcontroller and still safely drive up to 6V outputs (this is good for when you want to control white or blue LEDs with 3.4 forward voltages) 
6 address select pins so you can wire up to 62 of these on a single i2c bus, a total of 992 outputs – that’s a lot of servos or LEDs 
Adjustable frequency PWM up to about 1.6 KHz 
12-bit resolution for each output – for servos, that means about 4us resolution at 60Hz update rate 
Configurable push-pull or open-drain output 
Output enable pin to quickly disable all the outputs 
Includes: 
4 pieces of 3×4 male straight header (for servo/LED plugs) 
2-pin terminal block (for power) 
6-pin 0.1″ header 
Specifications: 
Dimensions (no headers or terminal block) 2.5″ x 1″ x 0.1″ (62.5mm x 25.4mm x 3mm) 
Weight (no headers or terminal block): 5.5grams 
Weight (with 3×4 headers & terminal block): 9grams 
This board/chip uses I2C 7-bit address between 0x60-0x80, selectable with jumpers 
Downloads: 
  
PCA9685 datasheet 
Tutorial: 
  
Adafruit 16-Channel Servo Driver with Arduino 
",1,0,1,Thanks for purchasing,,350.00,Motors,,Dhaka Only,"pca9685_2-1000x1000.jpg,pca9685_1-1000x1000.jpg,pca9685-1000x1000.jpg",0,yes,percentage,https://www.electronics.com.bd/accessories-motors/PWM-Servo-Driver-Module-PCA9685-For-Arduino,"https://www.electronics.com.bd/image/cache/catalog/motors/new/pca9685-1000x1000.jpg,https://www.electronics.com.bd/image/cache/catalog/motors/new/pca9685_1-1000x1000.jpg,https://www.electronics.com.bd/image/cache/catalog/motors/new/pca9685_2-1000x1000.jpg"
,simple,,Resistor 10m ohm 1/4W 0.25W 1% METAL FILM (Limited Quantity),1,0,visible,,"Specifications 
Power : 0.25 Watts 
Tolerance : 1% 
Low noise, Low voltage coefficient 
Resistor Type : Metal Film 
Lead Free 
RoHS 
",1,0,1,Thanks for purchasing,,2.00,"Passive Components,Resistors",,Dhaka Only,metal-film-resistor-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-resistors/resistor-10m-ohm-1-4w-metal-film,https://www.electronics.com.bd/image/cache/catalog/resistor/metal-film-resistor-1000x1000.jpg
,simple,,Ceramic 222pF Capacitor,1,0,visible,,"Ceramic 222pF Capacitor 
",1,0,1,Thanks for purchasing,,1.00,"Passive Components,Capacitors",,Dhaka Only,101-pf-Ceramic-disk-101pF-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-228x228-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-capacitors/222-pf-ceramic-disk-222pf-parts-ic-module-sensor-arduino-transistor-resistor-capacitor-robotics,https://www.electronics.com.bd/image/cache/catalog/capacitor/101-pf-Ceramic-disk-101pF-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-228x228-1000x1000.jpg
,simple,,Blue OV7670 300KP VGA Camera Module for arduino DIY KIT,1,0,visible,,"OV7670 image sensor, small size, low operating voltage, and provides all the features of the single-chip VGA camera and image processor. Through theSCCB bus control, you can output the entire frame, sub-sampled, take the window way affect the data resolution of 8 bits. VGA image of the product is up to 30 frames / sec. Users can fully control the image quality, data format and transmission mode. The process of image processing functions including gamma curves, white balance, saturation, chroma, and so can beprogrammed through the SCCB interface. OmmiVision image sensor applications unique sensor technology to improve image quality by reducing or eliminating the optical or electronic defect, such as fixed pattern noise, tail-blooming, clear and stable color image. 
   High sensitivity for low-light applications 
   Low voltage suitable for embedded applications 
   Standard SCCB interface compatible with I2C interface 
   RawRGB to RGB (GRB4: 2:2, RGB565/555/444), YUV (4:2:2) and YCbCr (4:2:2)output format 
   support VGA, CIF, and from CIF to 40x30 the size 
   VarioPixel subsampling way 
   eliminate light stripes, automatic black level calibration image quality control including color saturation, hue, gamma, sharpness ANTI_BLOOM 
   ISP has eliminate noise and dead pixel compensation function 
   support image scaling 
   The lens is the loss of light compensation 
   50/60Hz detection 
   the saturation automatically adjust ( UV adjustment) 
   edge enhancement automatically adjust 
   Noise Reduction automatically adjust 
   key parameters 
   photosensitive array 640X480 
   IO voltage 2.5V to 3.0V ( internal LDO to core supplies ) the 
   power operation 60mW/15fpsVGAYUV 
   Sleep < 20 μ A 
   temperature operation from -30 ° C to 70 ° C 
   0 ° C to 50 ° C 
   ( 8 -bit) output format ? YUV/YCbCr4 RGB565/555/444 GRB4: 2:2: 2:2 Raw RGB Data 
   Optical size of 1/6 "" 
   field of view angle of 25 ° 
   maximum Zhen rate 30fps VGA 
   Sensitivity 1.3V / (Lux-sec) 
   signal to noise ratio of 46 dB 
   dynamic range of 52 dB 
   browsing mode progressive 
   electronic exposure 
   area of 3.6 μ mx 3.6 μ m 
   dark current 12 mV / s at 60 ° C 
",1,0,1,Thanks for purchasing,,350.00,"Active Components,Modules",,Dhaka Only,CMOS-Camera-Module-ov7670-microcontroller-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Active-Components/Active-Components-modules/CMOS-Camera-Module-ov7670-microcontroller,https://www.electronics.com.bd/image/cache/catalog/module/CMOS-Camera-Module-ov7670-microcontroller-1000x1000.jpg
,simple,,"Bull Nose 3045 Propeller 3x4.5"" CW/CCW pair",1,0,visible,,"Bull Nose 3045 Propeller 3x4.5"" CW/CCW 
",1,0,1,Thanks for purchasing,,100.00,Drone,,Dhaka Only,Bull-Nose-4045-Propeller-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/accessories-drone/Bull-Nose-4045-Propeller-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/propeller/Bull-Nose-4045-Propeller-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg
,simple,,Resistor 51k ohm 1/4W 0.25W 1% METAL FILM (Limited Quantity),1,0,visible,,"Specifications 
Power : 0.25 Watts 
Tolerance : 1% 
Low noise, Low voltage coefficient 
Resistor Type : Metal Film 
Lead Free 
RoHS 
",1,0,1,Thanks for purchasing,,2.00,"Passive Components,Resistors",,Dhaka Only,metal-film-resistor-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-resistors/resistor-51k-ohm-1-4w-metal-film,https://www.electronics.com.bd/image/cache/catalog/resistor/metal-film-resistor-1000x1000.jpg
,simple,,FR107 1000V 1A Fast Recovery Diode,1,0,visible,,"Features 
Peak Repet. Reverse Voltage (Vrrm): 1000V 
Max. RMS Reverse Voltage (Vr): 700V 
Average Rectified Current (Io): 1.0A 
Max. Reverse Current (Ir): 0.005mA 
Max. Forward Voltage Drop (Vf): 1.3V 
Reverse Recovery Time (Trr): 500ns 
",1,0,1,Thanks for purchasing,,2.00,"Passive Components,Diode/Rectifiers",,Dhaka Only,1n4937-diode-rectifire-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-diode-rectifier/fr107-smd-parts-ic-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics,https://www.electronics.com.bd/image/cache/catalog/diode/1n4937-diode-rectifire-1000x1000.jpg
,simple,,Digital Thermostat Temperature Control Switch Sensor Module W1209,1,0,visible,,"Temperature range :-50-110 ℃ 
Dimensions: 48.5 * 40mm 
Temperature control mode: ON / OFF 
Resolution:When temperature is 0.1℃, the resolution is -9.9~99.9, other temperature segment is 1℃ 
Control accuracy: 0.1 ℃ 
Hysteresis accuracy: 0.1℃ 
Refresh rate: 0.5S 
High temperature protection: 0-110℃ 
Supply voltage: DC 12V 
Static current: ≤ 35MA, attract current ≤ 65MA 
Output voltage: DC 12V 
Output power: 20A relay 
Environmental requirements: -10 ~ 60 ℃ ,Humidity 20% -85% 
Measurement input: NTC (10K 0.5%) Waterproof Sensor 
How to use: 
Connect the power supply and the load, you can supply to the controller, 
Is displayed as a measured temperature, 
Press the SET button, the display flashes the temperature, 
Press - to set the desired temperature, 
After setting press SET to confirm return, 
The controller automatically performs the relay by setting off! 
",1,0,1,Thanks for purchasing,,200.00,"Active Components,Modules",,Dhaka Only,DC12V-W1209-Digital-Thermostat-Temperature-Control-Switch-Sensor-Module-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Active-Components/Active-Components-modules/dc12v-w1209-digital-thermostat-temperature-control-switch-sensor-module,https://www.electronics.com.bd/image/cache/catalog/module/DC12V-W1209-Digital-Thermostat-Temperature-Control-Switch-Sensor-Module-1000x1000.jpg
,simple,,Resistor 10k ohm 1/4W 0.25W 1% SMD 1206 (Limited Quantity),1,0,visible,,"Specification 
Value 
Power Rating 
1/4W 
Tolerance 
1% 
Family 
RK73H 
Technology 
Thick Film 
Temperature Coefficient 
±100ppm/°C 
Minimum Operating Temperature 
-55°C 
Maximum Operating Temperature 
155°C 
Mounting 
Surface Mount 
Packaging 
Punched Paper Tape and Reel 
Case Size 
1206 
Case Style 
Molded 
Package/Case 
1206 
Product Depth 
1.6mm 
Product Height 
0.6mm 
Product Length 
3.2mm 
Product Type 
Resistor 
",1,0,1,Thanks for purchasing,,2.00,SMD Components,,Dhaka Only,SMD-1206-W-resistor-serface-mount-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/smd-components/10k-smd-1206-w-resistor-surface-mount,https://www.electronics.com.bd/image/cache/catalog/resistor/SMD-1206-W-resistor-serface-mount-1000x1000.jpg
,simple,,TP 34n20 TO-220 200V 34A 136W IGBT,1,0,visible,,"TP34n20 TO-220 200V 34A 136W IGBT 
",1,0,1,Thanks for purchasing,,60.00,"Passive Components,Transistors",,Dhaka Only,34n20-igbt-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-transistors/34n20-igbt-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/product-ic/34n20-igbt-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg
,simple,,Resistor 1K ohm 1/2w,1,0,visible,,"Resistor 1KΩ 1/2w 
",1,0,1,Thanks for purchasing,,1.00,"Passive Components,Resistors",,Dhaka Only,1-2res-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-resistors/1k-ohm-parts-ic-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/sho/1-2res-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg
,simple,,7 segment LED Display Common Cathode,1,0,visible,,"Common Cathode 7-segment LED Display 
Model : 5161AS 
",1,0,1,Thanks for purchasing,,10.00,"Active Components,Display",,Dhaka Only,5161as-common-cathod-seven-segment-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Active-Components/Active-Components-display/5161as-common-cathod-seven-segment-parts-ic-module-sensor-arduino-transistor-resistor-capacitor-robotics-project,https://www.electronics.com.bd/image/cache/catalog/display/5161as-common-cathod-seven-segment-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-1000x1000.jpg
,simple,,Charging Control Module XH-M604 DC 6-60V,1,0,visible,,"XH-M604 DC 6-60V Charging Control Module Storage Lithium Battery Charger Control Switch Protection Board With LED Display Automatic ON/OFF 
Item: Battery Charger Control Module XH-M604 
1.For DC 6-60V Storage Lithium Battery Charging Control Switch Protection Board 
Manufacturer: Smartclima 
2.Model:XH-M604 
3.Input Voltage:DC 6-60V (max 80V) 
4.Display Precision:0.1V 
5.Control Precision:0.1V 
6.Output Type:direct output 
7.Voltage Tolerance:+/-0.1V 
8.Application Fields:6-60V storage battery 
9.Size:81*54*18mm 
",1,0,1,Thanks for purchasing,,495.00,"Active Components,Modules",,Dhaka Only,"Charging Control module1-1000x1000.jpg,Charging Control Module XH-M604-1000x1000.jpg",0,yes,percentage,https://www.electronics.com.bd/Active-Components/Active-Components-modules/xh-m604-dc-6-60v-charging-control-module-storage,"https://www.electronics.com.bd/image/cache/catalog/module/Charging%20Control%20module1-1000x1000.jpg,https://www.electronics.com.bd/image/cache/catalog/module/Charging%20Control%20Module%20XH-M604-1000x1000.jpg"
,simple,,SR360 3A 60V Schottky Rectifier Diode,1,0,visible,,"SPECIFICATIONS: 
Maximum repetitive peak reverse voltage V 
RRM 
: 60V 
Maximum RMS voltage V 
RMS 
: 42V 
Maximum DC blocking voltage V 
DC 
: 60V 
",1,0,1,Thanks for purchasing,,5.00,"Passive Components,Diode/Rectifiers",,Dhaka Only,1n4937-diode-rectifire-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-diode-rectifier/sr360-schottky-rectifier-diode,https://www.electronics.com.bd/image/cache/catalog/diode/1n4937-diode-rectifire-1000x1000.jpg
,simple,,Charging Control Module XH-M603 12-24V Lithium Battery Charger protect Board,1,0,visible,,"XH-M603 Charging Control Module 12-24V Lithium Battery Protection Charger protect Board 
",1,0,1,Thanks for purchasing,,490.00,"Active Components,Modules",,Dhaka Only,XH-M603-battery-lithium-battery-charge-control-module-battery-charging-control-switch-12-24V.jpg_640x640-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Active-Components/Active-Components-modules/control-battery-protection-lithium,https://www.electronics.com.bd/image/cache/catalog/module/XH-M603-battery-lithium-battery-charge-control-module-battery-charging-control-switch-12-24V.jpg_640x640-1000x1000.jpg
,simple,,12V DC 150 RPM Powerful High Torque Motor Gear Box Electric Motor,1,0,visible,,"Quick Details 
Brand Name: 
ETONM 
Certification: 
Usage: 
Car, Fan, Home Appliance, Securtity,safe, door lock, sanitary bin, garbage bin... 
CE, ROHS 
Type: 
Gear Motor 
Torque: 
0-10kg.cm 
Construction: 
Permanent Magnet 
Commutation: 
Brush 
Protect Feature: 
Drip-proof 
Speed(RPM): 
5-800rpm 
Continuous Current(A): 
~4A 
Output Power: 
~3W 
Voltage(V): 
1.5V~24V 
Efficiency: 
60% 
keyword: 
electric dc motor 
gearbox: 
round spur gearbox 
gear: 
metal, plastic 
shaft: 
D-cut shaft 
direction: 
cw,ccw 
encoder: 
OK 
torque: 
varible 
speed: 
varible 
normal voltage: 
3V 6V 9V 12V 24V 
name: 
small electric dc motor 
",1,0,1,Thanks for purchasing,,750.00,Motors,,Dhaka Only,200-rpm-big-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/accessories-motors/150-rpm-dc-parts-ic-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/motors/200-rpm-big-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg
